"","timestamp","item_id","position","click","propensity_score"
"94266","2019-11-27 22:53:04.183635+00:00",6,1,0,0.0125
"94267","2019-11-27 22:53:05.915709+00:00",9,1,0,0.0125
"94268","2019-11-27 22:53:17.059406+00:00",9,1,0,0.0125
"94269","2019-11-27 22:53:17.465448+00:00",9,1,0,0.0125
"94270","2019-11-27 22:53:20.975377+00:00",9,1,0,0.0125
"94271","2019-11-27 22:53:24.561931+00:00",9,1,0,0.0125
"94272","2019-11-27 22:53:26.613102+00:00",6,1,0,0.0125
"94273","2019-11-27 22:53:46.985307+00:00",9,1,0,0.0125
"94274","2019-11-27 22:53:50.461547+00:00",7,1,0,0.0125
"94275","2019-11-27 22:53:51.635462+00:00",7,1,0,0.0125
"94276","2019-11-27 22:53:53.668623+00:00",7,1,0,0.0125
"94277","2019-11-27 22:53:53.832982+00:00",7,1,0,0.0125
"94278","2019-11-27 22:54:00.414782+00:00",7,1,0,0.0125
"94279","2019-11-27 22:54:00.664142+00:00",7,1,0,0.0125
"94280","2019-11-27 22:54:15.374850+00:00",7,1,0,0.0125
"94281","2019-11-27 22:54:49.305091+00:00",7,1,0,0.0125
"94282","2019-11-27 22:55:02.715553+00:00",7,2,0,0.0125
"94283","2019-11-27 22:55:07.021188+00:00",7,2,0,0.0125
"94284","2019-11-27 22:55:09.701168+00:00",7,2,0,0.0125
"94285","2019-11-27 22:55:15.752875+00:00",7,2,0,0.0125
"94286","2019-11-27 22:55:22.212483+00:00",7,2,0,0.0125
"94287","2019-11-27 22:55:24.589646+00:00",7,2,0,0.0125
"94288","2019-11-27 22:55:25.207927+00:00",7,2,0,0.0125
"94289","2019-11-27 22:55:25.574029+00:00",7,2,0,0.0125
"94290","2019-11-27 22:55:27.939382+00:00",7,2,0,0.0125
"94291","2019-11-27 22:55:43.810537+00:00",2,2,0,0.0125
"94292","2019-11-27 22:55:43.849149+00:00",2,2,0,0.0125
"94293","2019-11-27 22:55:44.912778+00:00",2,2,0,0.0125
"94294","2019-11-27 22:55:45.380998+00:00",2,2,0,0.0125
"94295","2019-11-27 22:55:48.221749+00:00",2,2,0,0.0125
"94296","2019-11-27 22:55:50.675467+00:00",2,2,0,0.0125
"94297","2019-11-27 22:55:52.728072+00:00",2,2,0,0.0125
"94298","2019-11-27 22:55:53.158968+00:00",2,2,0,0.0125
"94299","2019-11-27 22:55:53.235500+00:00",2,2,0,0.0125
"94300","2019-11-27 22:55:56.653699+00:00",2,2,0,0.0125
"94301","2019-11-27 22:55:57.373248+00:00",2,2,0,0.0125
"94302","2019-11-27 22:55:59.916752+00:00",2,2,0,0.0125
"94303","2019-11-27 22:56:40.782546+00:00",2,2,0,0.0125
"94304","2019-11-27 22:56:47.739890+00:00",5,1,0,0.0125
"94305","2019-11-27 22:56:48.848856+00:00",5,1,0,0.0125
"94306","2019-11-27 22:56:55.657853+00:00",5,1,0,0.0125
"94307","2019-11-27 22:56:57.082584+00:00",5,1,0,0.0125
"94308","2019-11-27 22:56:58.573792+00:00",5,1,0,0.0125
"94309","2019-11-27 22:56:59.821190+00:00",2,2,0,0.0125
"94310","2019-11-27 22:57:06.438867+00:00",5,1,0,0.0125
"94311","2019-11-27 22:57:09.985152+00:00",1,3,0,0.0125
"94312","2019-11-27 22:57:11.668328+00:00",5,1,0,0.0125
"94313","2019-11-27 22:57:12.141132+00:00",1,3,0,0.0125
"94314","2019-11-27 22:57:16.248766+00:00",1,3,0,0.0125
"94315","2019-11-27 22:57:17.307117+00:00",1,3,0,0.0125
"94316","2019-11-27 22:57:17.558174+00:00",1,3,0,0.0125
"94317","2019-11-27 22:57:18.513604+00:00",1,3,0,0.0125
"94318","2019-11-27 22:57:18.892819+00:00",1,3,0,0.0125
"94319","2019-11-27 22:57:20.535090+00:00",1,3,0,0.0125
"94320","2019-11-27 22:57:21.295178+00:00",1,3,0,0.0125
"94321","2019-11-27 22:57:22.006508+00:00",1,3,0,0.0125
"94322","2019-11-27 22:57:22.069756+00:00",1,3,0,0.0125
"94323","2019-11-27 22:57:22.421044+00:00",1,3,0,0.0125
"94324","2019-11-27 22:57:22.682587+00:00",1,3,0,0.0125
"94325","2019-11-27 22:57:23.259399+00:00",1,3,0,0.0125
"94326","2019-11-27 22:57:30.748694+00:00",1,3,0,0.0125
"94327","2019-11-27 22:57:31.166464+00:00",9,3,0,0.0125
"94328","2019-11-27 22:57:32.805865+00:00",9,3,0,0.0125
"94329","2019-11-27 22:57:33.013602+00:00",9,3,0,0.0125
"94330","2019-11-27 22:57:33.648175+00:00",9,3,0,0.0125
"94331","2019-11-27 22:57:36.524409+00:00",1,3,0,0.0125
"94332","2019-11-27 22:57:40.825220+00:00",9,3,0,0.0125
"94333","2019-11-27 22:57:41.933150+00:00",9,3,0,0.0125
"94334","2019-11-27 22:57:47.298451+00:00",9,3,0,0.0125
"94335","2019-11-27 22:57:49.138503+00:00",9,3,0,0.0125
"94336","2019-11-27 22:57:50.025693+00:00",9,3,0,0.0125
"94337","2019-11-27 22:57:59.496312+00:00",5,1,0,0.0125
"94338","2019-11-27 22:58:04.658586+00:00",1,3,0,0.0125
"94339","2019-11-27 22:58:07.400143+00:00",1,3,0,0.0125
"94340","2019-11-27 22:58:12.534532+00:00",1,3,0,0.0125
"94341","2019-11-27 22:58:13.396837+00:00",1,3,0,0.0125
"94342","2019-11-27 22:58:14.532383+00:00",1,3,0,0.0125
"94343","2019-11-27 22:58:14.961622+00:00",1,3,0,0.0125
"94344","2019-11-27 22:58:18.392680+00:00",1,3,0,0.0125
"94345","2019-11-27 22:58:20.859187+00:00",1,3,0,0.0125
"94346","2019-11-27 22:59:00.990800+00:00",1,3,0,0.0125
"94347","2019-11-27 22:59:45.449129+00:00",1,3,0,0.0125
"94348","2019-11-27 22:59:49.368666+00:00",10,1,0,0.0125
"94349","2019-11-27 22:59:53.954882+00:00",10,1,0,0.0125
"94350","2019-11-27 22:59:54.142391+00:00",10,1,0,0.0125
"94351","2019-11-27 22:59:57.533262+00:00",10,1,0,0.0125
"94352","2019-11-27 22:59:58.787481+00:00",1,3,0,0.0125
"94353","2019-11-27 22:59:58.941677+00:00",10,1,0,0.0125
"94354","2019-11-27 23:00:02.797357+00:00",1,3,0,0.0125
"94355","2019-11-27 23:00:03.741507+00:00",1,3,0,0.0125
"94356","2019-11-27 23:00:04.071030+00:00",1,3,0,0.0125
"94357","2019-11-27 23:00:06.357913+00:00",7,3,0,0.0125
"94358","2019-11-27 23:00:06.370325+00:00",7,3,0,0.0125
"94359","2019-11-27 23:00:07.337467+00:00",7,3,0,0.0125
"94360","2019-11-27 23:00:08.178565+00:00",10,1,0,0.0125
"94361","2019-11-27 23:00:09.933585+00:00",1,3,0,0.0125
"94362","2019-11-27 23:00:10.632962+00:00",7,3,0,0.0125
"94363","2019-11-27 23:00:11.435569+00:00",1,3,0,0.0125
"94364","2019-11-27 23:00:15.162208+00:00",7,3,0,0.0125
"94365","2019-11-27 23:00:19.179296+00:00",7,3,0,0.0125
"94366","2019-11-27 23:00:19.876391+00:00",7,3,0,0.0125
"94367","2019-11-27 23:00:20.107839+00:00",1,3,0,0.0125
"94368","2019-11-27 23:00:21.859396+00:00",1,3,0,0.0125
"94369","2019-11-27 23:00:22.381784+00:00",7,3,0,0.0125
"94370","2019-11-27 23:00:22.770136+00:00",7,3,0,0.0125
"94371","2019-11-27 23:00:23.133340+00:00",7,3,0,0.0125
"94372","2019-11-27 23:00:24.952149+00:00",7,3,0,0.0125
"94373","2019-11-27 23:00:34.517724+00:00",10,1,0,0.0125
"94374","2019-11-27 23:01:04.684092+00:00",5,1,0,0.0125
"94375","2019-11-27 23:01:04.728226+00:00",5,1,0,0.0125
"94376","2019-11-27 23:01:05.146407+00:00",5,1,0,0.0125
"94377","2019-11-27 23:01:06.475222+00:00",5,1,0,0.0125
"94378","2019-11-27 23:01:12.963093+00:00",5,1,0,0.0125
"94379","2019-11-27 23:01:16.932779+00:00",5,1,0,0.0125
"94380","2019-11-27 23:01:17.581520+00:00",2,3,0,0.0125
"94381","2019-11-27 23:01:18.088727+00:00",5,1,0,0.0125
"94382","2019-11-27 23:01:19.473560+00:00",5,1,0,0.0125
"94383","2019-11-27 23:01:19.944291+00:00",7,3,0,0.0125
"94384","2019-11-27 23:01:21.475676+00:00",2,3,0,0.0125
"94385","2019-11-27 23:01:21.979115+00:00",2,3,0,0.0125
"94386","2019-11-27 23:01:22.688440+00:00",5,1,0,0.0125
"94387","2019-11-27 23:01:24.677618+00:00",5,1,0,0.0125
"94388","2019-11-27 23:01:34.441575+00:00",2,3,0,0.0125
"94389","2019-11-27 23:01:35.865428+00:00",2,3,0,0.0125
"94390","2019-11-27 23:01:37.130569+00:00",2,3,0,0.0125
"94391","2019-11-27 23:01:41.799562+00:00",2,3,0,0.0125
"94392","2019-11-27 23:01:43.860559+00:00",2,3,0,0.0125
"94393","2019-11-27 23:01:51.857494+00:00",5,1,0,0.0125
"94394","2019-11-27 23:02:11.421367+00:00",5,1,0,0.0125
"94395","2019-11-27 23:02:11.422305+00:00",3,3,0,0.0125
"94396","2019-11-27 23:02:16.983372+00:00",5,1,0,0.0125
"94397","2019-11-27 23:02:16.995050+00:00",3,3,0,0.0125
"94398","2019-11-27 23:02:18.839265+00:00",5,1,0,0.0125
"94399","2019-11-27 23:02:18.840461+00:00",3,3,0,0.0125
"94400","2019-11-27 23:02:19.489893+00:00",5,1,0,0.0125
"94401","2019-11-27 23:02:19.490066+00:00",3,3,0,0.0125
"94402","2019-11-27 23:02:19.847528+00:00",5,1,0,0.0125
"94403","2019-11-27 23:02:19.848626+00:00",3,3,0,0.0125
"94404","2019-11-27 23:02:21.279849+00:00",3,3,0,0.0125
"94405","2019-11-27 23:02:21.279857+00:00",5,1,0,0.0125
"94406","2019-11-27 23:02:24.112466+00:00",5,1,0,0.0125
"94407","2019-11-27 23:02:24.113566+00:00",3,3,0,0.0125
"94408","2019-11-27 23:02:24.383922+00:00",7,3,0,0.0125
"94409","2019-11-27 23:02:27.810286+00:00",5,1,0,0.0125
"94410","2019-11-27 23:02:27.810833+00:00",3,3,0,0.0125
"94411","2019-11-27 23:02:30.437221+00:00",9,3,0,0.0125
"94412","2019-11-27 23:02:32.672264+00:00",9,3,0,0.0125
"94413","2019-11-27 23:02:33.267848+00:00",9,3,0,0.0125
"94414","2019-11-27 23:02:38.894405+00:00",9,3,0,0.0125
"94415","2019-11-27 23:02:41.318972+00:00",9,3,0,0.0125
"94416","2019-11-27 23:02:44.793268+00:00",6,3,0,0.0125
"94417","2019-11-27 23:02:44.965862+00:00",6,3,0,0.0125
"94418","2019-11-27 23:02:45.840144+00:00",6,3,0,0.0125
"94419","2019-11-27 23:02:47.809449+00:00",6,3,0,0.0125
"94420","2019-11-27 23:02:48.972390+00:00",9,3,0,0.0125
"94421","2019-11-27 23:02:49.141499+00:00",9,3,0,0.0125
"94422","2019-11-27 23:02:51.866028+00:00",9,3,0,0.0125
"94423","2019-11-27 23:02:51.922360+00:00",9,3,0,0.0125
"94424","2019-11-27 23:02:53.754142+00:00",6,3,0,0.0125
"94425","2019-11-27 23:02:55.081335+00:00",6,3,0,0.0125
"94426","2019-11-27 23:02:56.464133+00:00",6,3,0,0.0125
"94427","2019-11-27 23:03:01.782731+00:00",9,3,0,0.0125
"94428","2019-11-27 23:03:01.921409+00:00",6,3,0,0.0125
"94429","2019-11-27 23:03:06.691670+00:00",8,1,0,0.0125
"94430","2019-11-27 23:03:07.333961+00:00",8,1,0,0.0125
"94431","2019-11-27 23:03:13.122591+00:00",6,3,0,0.0125
"94432","2019-11-27 23:03:15.248112+00:00",6,3,0,0.0125
"94433","2019-11-27 23:03:16.084259+00:00",8,1,0,0.0125
"94434","2019-11-27 23:03:16.748556+00:00",8,1,0,0.0125
"94435","2019-11-27 23:03:23.214842+00:00",8,1,0,0.0125
"94436","2019-11-27 23:03:25.549605+00:00",8,1,0,0.0125
"94437","2019-11-27 23:03:30.236304+00:00",8,1,0,0.0125
"94438","2019-11-27 23:03:30.301144+00:00",8,1,0,0.0125
"94439","2019-11-27 23:03:31.176291+00:00",8,1,0,0.0125
"94440","2019-11-27 23:03:53.870716+00:00",7,1,0,0.0125
"94441","2019-11-27 23:03:55.229871+00:00",7,1,0,0.0125
"94442","2019-11-27 23:03:55.521691+00:00",7,1,0,0.0125
"94443","2019-11-27 23:03:56.521555+00:00",7,1,0,0.0125
"94444","2019-11-27 23:03:56.626672+00:00",10,3,0,0.0125
"94445","2019-11-27 23:04:01.550284+00:00",10,3,0,0.0125
"94446","2019-11-27 23:04:05.729416+00:00",10,3,0,0.0125
"94447","2019-11-27 23:04:08.808352+00:00",10,3,0,0.0125
"94448","2019-11-27 23:04:09.792122+00:00",10,3,0,0.0125
"94449","2019-11-27 23:04:15.736337+00:00",10,3,0,0.0125
"94450","2019-11-27 23:04:17.069221+00:00",7,1,0,0.0125
"94451","2019-11-27 23:04:17.127866+00:00",10,3,0,0.0125
"94452","2019-11-27 23:04:18.178529+00:00",7,1,0,0.0125
"94453","2019-11-27 23:04:18.216811+00:00",10,3,0,0.0125
"94454","2019-11-27 23:04:19.667182+00:00",7,1,0,0.0125
"94455","2019-11-27 23:04:53.654397+00:00",6,3,1,0.0125
"94456","2019-11-27 23:05:05.870309+00:00",6,3,0,0.0125
"94457","2019-11-27 23:05:28.053537+00:00",10,3,0,0.0125
"94458","2019-11-27 23:06:52.694895+00:00",5,3,0,0.0125
"94459","2019-11-27 23:06:54.743513+00:00",5,3,0,0.0125
"94460","2019-11-27 23:06:56.189390+00:00",5,3,0,0.0125
"94461","2019-11-27 23:06:56.604782+00:00",5,3,0,0.0125
"94462","2019-11-27 23:06:58.895982+00:00",5,3,0,0.0125
"94463","2019-11-27 23:06:59.919927+00:00",5,3,0,0.0125
"94464","2019-11-27 23:07:02.951315+00:00",5,3,0,0.0125
"94465","2019-11-27 23:07:04.282981+00:00",5,3,0,0.0125
"94466","2019-11-27 23:07:04.325760+00:00",5,3,0,0.0125
"94467","2019-11-27 23:07:04.801298+00:00",5,3,0,0.0125
"94468","2019-11-27 23:07:11.455443+00:00",9,2,0,0.0125
"94469","2019-11-27 23:07:12.239293+00:00",9,2,0,0.0125
"94470","2019-11-27 23:07:12.366592+00:00",9,2,0,0.0125
"94471","2019-11-27 23:07:21.616945+00:00",9,2,0,0.0125
"94472","2019-11-27 23:07:21.657814+00:00",9,2,0,0.0125
"94473","2019-11-27 23:07:22.062647+00:00",9,2,0,0.0125
"94474","2019-11-27 23:07:26.203453+00:00",9,2,0,0.0125
"94475","2019-11-27 23:07:29.285121+00:00",9,2,0,0.0125
"94476","2019-11-27 23:07:30.240939+00:00",9,2,0,0.0125
"94477","2019-11-27 23:07:32.747687+00:00",9,2,0,0.0125
"94478","2019-11-27 23:07:54.121423+00:00",5,2,0,0.0125
"94479","2019-11-27 23:07:54.129089+00:00",7,3,0,0.0125
"94480","2019-11-27 23:08:02.163979+00:00",7,3,0,0.0125
"94481","2019-11-27 23:08:02.164230+00:00",5,2,0,0.0125
"94482","2019-11-27 23:08:03.289393+00:00",5,2,0,0.0125
"94483","2019-11-27 23:08:03.290143+00:00",7,3,0,0.0125
"94484","2019-11-27 23:08:04.786306+00:00",5,2,0,0.0125
"94485","2019-11-27 23:08:04.786782+00:00",7,3,0,0.0125
"94486","2019-11-27 23:08:08.292366+00:00",5,2,0,0.0125
"94487","2019-11-27 23:08:08.293418+00:00",7,3,0,0.0125
"94488","2019-11-27 23:08:12.210859+00:00",5,2,0,0.0125
"94489","2019-11-27 23:08:12.210938+00:00",7,3,0,0.0125
"94490","2019-11-27 23:08:14.952949+00:00",5,2,0,0.0125
"94491","2019-11-27 23:08:14.953764+00:00",7,3,0,0.0125
"94492","2019-11-27 23:08:15.773866+00:00",5,2,0,0.0125
"94493","2019-11-27 23:08:15.775598+00:00",7,3,0,0.0125
"94494","2019-11-27 23:08:36.725361+00:00",4,3,0,0.0125
"94495","2019-11-27 23:08:36.983310+00:00",4,3,0,0.0125
"94496","2019-11-27 23:08:51.209534+00:00",4,3,0,0.0125
"94497","2019-11-27 23:08:59.577064+00:00",4,3,0,0.0125
"94498","2019-11-27 23:09:45.713789+00:00",5,2,0,0.0125
"94499","2019-11-27 23:09:45.714387+00:00",6,1,0,0.0125
"94500","2019-11-27 23:09:52.350860+00:00",6,1,0,0.0125
"94501","2019-11-27 23:09:52.351378+00:00",5,2,0,0.0125
"94502","2019-11-27 23:09:57.385203+00:00",6,1,0,0.0125
"94503","2019-11-27 23:09:57.385398+00:00",5,2,0,0.0125
"94504","2019-11-27 23:10:00.085189+00:00",6,1,0,0.0125
"94505","2019-11-27 23:10:00.086102+00:00",5,2,0,0.0125
"94506","2019-11-27 23:10:00.684173+00:00",6,1,0,0.0125
"94507","2019-11-27 23:10:00.684397+00:00",5,2,0,0.0125
"94508","2019-11-27 23:10:03.481099+00:00",5,2,0,0.0125
"94509","2019-11-27 23:10:03.481513+00:00",6,1,0,0.0125
"94510","2019-11-27 23:10:05.504219+00:00",6,1,0,0.0125
"94511","2019-11-27 23:10:05.504266+00:00",5,2,0,0.0125
"94512","2019-11-27 23:10:06.733358+00:00",5,2,0,0.0125
"94513","2019-11-27 23:10:06.733999+00:00",6,1,0,0.0125
"94514","2019-11-27 23:10:08.770294+00:00",6,1,0,0.0125
"94515","2019-11-27 23:10:08.776880+00:00",5,2,0,0.0125
"94516","2019-11-27 23:10:09.446149+00:00",6,1,0,0.0125
"94517","2019-11-27 23:10:09.446973+00:00",5,2,0,0.0125
"94518","2019-11-27 23:10:14.084574+00:00",6,1,0,0.0125
"94519","2019-11-27 23:10:14.084605+00:00",5,2,0,0.0125
"94520","2019-11-27 23:10:14.742113+00:00",6,1,0,0.0125
"94521","2019-11-27 23:10:14.744611+00:00",5,2,0,0.0125
"94522","2019-11-27 23:10:47.110158+00:00",3,3,0,0.0125
"94523","2019-11-27 23:10:48.733344+00:00",3,3,0,0.0125
"94524","2019-11-27 23:10:54.840682+00:00",3,3,0,0.0125
"94525","2019-11-27 23:10:56.202911+00:00",3,3,0,0.0125
"94526","2019-11-27 23:11:06.527627+00:00",5,2,0,0.0125
"94527","2019-11-27 23:11:12.168460+00:00",6,1,0,0.0125
"94528","2019-11-27 23:11:12.169111+00:00",5,2,0,0.0125
"94529","2019-11-27 23:11:15.437118+00:00",5,2,0,0.0125
"94530","2019-11-27 23:11:19.020115+00:00",5,2,0,0.0125
"94531","2019-11-27 23:11:19.458669+00:00",5,2,0,0.0125
"94532","2019-11-27 23:11:24.063790+00:00",5,2,0,0.0125
"94533","2019-11-27 23:11:27.234569+00:00",5,2,0,0.0125
"94534","2019-11-27 23:11:28.004853+00:00",5,2,0,0.0125
"94535","2019-11-27 23:11:33.075421+00:00",5,2,0,0.0125
"94536","2019-11-27 23:11:38.230859+00:00",7,3,0,0.0125
"94537","2019-11-27 23:11:44.804075+00:00",5,2,0,0.0125
"94538","2019-11-27 23:11:44.812282+00:00",5,2,0,0.0125
"94539","2019-11-27 23:11:57.715249+00:00",6,1,0,0.0125
"94540","2019-11-27 23:11:57.715715+00:00",5,2,0,0.0125
"94541","2019-11-27 23:12:44.955174+00:00",6,1,0,0.0125
"94542","2019-11-27 23:12:46.667406+00:00",6,1,0,0.0125
"94543","2019-11-27 23:12:47.116804+00:00",6,1,0,0.0125
"94544","2019-11-27 23:12:53.334327+00:00",6,1,0,0.0125
"94545","2019-11-27 23:12:54.858934+00:00",6,1,0,0.0125
"94546","2019-11-27 23:12:55.336563+00:00",6,1,0,0.0125
"94547","2019-11-27 23:12:55.343477+00:00",6,1,0,0.0125
"94548","2019-11-27 23:12:57.021098+00:00",6,1,0,0.0125
"94549","2019-11-27 23:13:00.009773+00:00",6,1,0,0.0125
"94550","2019-11-27 23:13:09.562193+00:00",6,1,0,0.0125
"94551","2019-11-27 23:13:29.785667+00:00",6,1,0,0.0125
"94552","2019-11-27 23:13:29.930686+00:00",6,1,0,0.0125
"94553","2019-11-27 23:13:31.927264+00:00",6,1,0,0.0125
"94554","2019-11-27 23:13:32.301895+00:00",6,1,0,0.0125
"94555","2019-11-27 23:13:32.914832+00:00",6,1,0,0.0125
"94556","2019-11-27 23:13:34.208701+00:00",6,1,0,0.0125
"94557","2019-11-27 23:13:36.001691+00:00",6,1,0,0.0125
"94558","2019-11-27 23:13:40.695126+00:00",6,1,0,0.0125
"94559","2019-11-27 23:13:43.018416+00:00",1,3,0,0.0125
"94560","2019-11-27 23:13:43.341183+00:00",1,3,0,0.0125
"94561","2019-11-27 23:13:44.659216+00:00",6,1,0,0.0125
"94562","2019-11-27 23:13:45.131062+00:00",6,1,0,0.0125
"94563","2019-11-27 23:13:46.510600+00:00",5,3,0,0.0125
"94564","2019-11-27 23:13:46.535290+00:00",6,1,0,0.0125
"94565","2019-11-27 23:13:47.065148+00:00",1,3,0,0.0125
"94566","2019-11-27 23:13:59.569636+00:00",1,3,0,0.0125
"94567","2019-11-27 23:14:01.467140+00:00",1,3,0,0.0125
"94568","2019-11-27 23:14:02.237011+00:00",1,3,0,0.0125
"94569","2019-11-27 23:15:44.429028+00:00",10,1,0,0.0125
"94570","2019-11-27 23:15:44.429444+00:00",5,3,0,0.0125
"94571","2019-11-27 23:15:46.807347+00:00",10,1,0,0.0125
"94572","2019-11-27 23:15:46.818197+00:00",5,3,0,0.0125
"94573","2019-11-27 23:15:47.581116+00:00",5,3,0,0.0125
"94574","2019-11-27 23:15:47.581328+00:00",10,1,0,0.0125
"94575","2019-11-27 23:15:48.124217+00:00",10,1,0,0.0125
"94576","2019-11-27 23:15:48.124928+00:00",5,3,0,0.0125
"94577","2019-11-27 23:15:49.352422+00:00",10,1,0,0.0125
"94578","2019-11-27 23:15:49.353722+00:00",5,3,0,0.0125
"94579","2019-11-27 23:15:50.422115+00:00",10,1,0,0.0125
"94580","2019-11-27 23:15:50.423170+00:00",5,3,0,0.0125
"94581","2019-11-27 23:15:53.302901+00:00",10,1,0,0.0125
"94582","2019-11-27 23:15:53.303727+00:00",5,3,0,0.0125
"94583","2019-11-27 23:15:53.422151+00:00",5,3,0,0.0125
"94584","2019-11-27 23:15:53.423156+00:00",10,1,0,0.0125
"94585","2019-11-27 23:15:55.942347+00:00",10,1,0,0.0125
"94586","2019-11-27 23:15:56.107588+00:00",5,3,0,0.0125
"94587","2019-11-27 23:15:58.246934+00:00",10,1,0,0.0125
"94588","2019-11-27 23:15:58.259448+00:00",5,3,0,0.0125
"94589","2019-11-27 23:16:06.233899+00:00",7,1,0,0.0125
"94590","2019-11-27 23:16:07.698770+00:00",7,1,0,0.0125
"94591","2019-11-27 23:16:16.388522+00:00",7,1,0,0.0125
"94592","2019-11-27 23:16:19.910506+00:00",10,1,0,0.0125
"94593","2019-11-27 23:16:19.914222+00:00",5,3,0,0.0125
"94594","2019-11-27 23:16:25.184232+00:00",4,2,0,0.0125
"94595","2019-11-27 23:16:25.185096+00:00",7,3,0,0.0125
"94596","2019-11-27 23:16:25.359152+00:00",4,2,0,0.0125
"94597","2019-11-27 23:16:25.359161+00:00",7,3,0,0.0125
"94598","2019-11-27 23:16:25.597824+00:00",7,1,0,0.0125
"94599","2019-11-27 23:16:26.788519+00:00",10,1,0,0.0125
"94600","2019-11-27 23:16:26.796275+00:00",5,3,0,0.0125
"94601","2019-11-27 23:16:30.605218+00:00",7,1,0,0.0125
"94602","2019-11-27 23:16:32.453541+00:00",4,2,0,0.0125
"94603","2019-11-27 23:16:32.453599+00:00",7,3,0,0.0125
"94604","2019-11-27 23:16:35.488896+00:00",7,1,0,0.0125
"94605","2019-11-27 23:16:36.713729+00:00",7,1,0,0.0125
"94606","2019-11-27 23:16:41.815888+00:00",10,1,0,0.0125
"94607","2019-11-27 23:16:41.834391+00:00",5,3,0,0.0125
"94608","2019-11-27 23:16:44.591825+00:00",7,3,0,0.0125
"94609","2019-11-27 23:16:44.592678+00:00",4,2,0,0.0125
"94610","2019-11-27 23:16:56.861383+00:00",10,1,0,0.0125
"94611","2019-11-27 23:16:56.893220+00:00",5,3,0,0.0125
"94612","2019-11-27 23:17:09.280080+00:00",5,1,0,0.0125
"94613","2019-11-27 23:17:11.958000+00:00",10,1,0,0.0125
"94614","2019-11-27 23:17:11.958007+00:00",5,3,0,0.0125
"94615","2019-11-27 23:17:14.416576+00:00",5,1,0,0.0125
"94616","2019-11-27 23:17:14.797085+00:00",5,1,0,0.0125
"94617","2019-11-27 23:17:17.501010+00:00",5,1,0,0.0125
"94618","2019-11-27 23:17:20.892724+00:00",4,2,0,0.0125
"94619","2019-11-27 23:17:20.896033+00:00",7,3,0,0.0125
"94620","2019-11-27 23:17:21.327220+00:00",5,1,0,0.0125
"94621","2019-11-27 23:17:26.960694+00:00",10,1,0,0.0125
"94622","2019-11-27 23:17:26.962543+00:00",5,3,0,0.0125
"94623","2019-11-27 23:17:30.711096+00:00",5,1,0,0.0125
"94624","2019-11-27 23:17:41.654611+00:00",5,1,0,0.0125
"94625","2019-11-27 23:17:42.271849+00:00",5,1,0,0.0125
"94626","2019-11-27 23:17:42.310700+00:00",5,1,0,0.0125
"94627","2019-11-27 23:17:43.788960+00:00",5,1,0,0.0125
"94628","2019-11-27 23:17:50.263818+00:00",5,1,0,0.0125
"94629","2019-11-27 23:17:50.711572+00:00",5,1,0,0.0125
"94630","2019-11-27 23:17:51.060114+00:00",5,1,0,0.0125
"94631","2019-11-27 23:17:51.315707+00:00",5,1,0,0.0125
"94632","2019-11-27 23:17:53.582620+00:00",10,1,0,0.0125
"94633","2019-11-27 23:17:53.596484+00:00",5,3,0,0.0125
"94634","2019-11-27 23:17:56.488904+00:00",5,1,0,0.0125
"94635","2019-11-27 23:17:59.671625+00:00",5,1,0,0.0125
"94636","2019-11-27 23:18:00.261821+00:00",5,1,0,0.0125
"94637","2019-11-27 23:18:09.479070+00:00",10,1,0,0.0125
"94638","2019-11-27 23:18:09.594038+00:00",5,3,0,0.0125
"94639","2019-11-27 23:18:15.212878+00:00",7,3,0,0.0125
"94640","2019-11-27 23:18:15.213550+00:00",4,2,0,0.0125
"94641","2019-11-27 23:18:41.019470+00:00",10,3,0,0.0125
"94642","2019-11-27 23:18:44.296240+00:00",10,3,0,0.0125
"94643","2019-11-27 23:18:51.158645+00:00",10,3,0,0.0125
"94644","2019-11-27 23:18:55.968850+00:00",10,3,0,0.0125
"94645","2019-11-27 23:18:59.064161+00:00",10,3,0,0.0125
"94646","2019-11-27 23:19:04.545085+00:00",10,3,0,0.0125
"94647","2019-11-27 23:19:19.101656+00:00",3,1,0,0.0125
"94648","2019-11-27 23:19:19.101660+00:00",4,2,0,0.0125
"94649","2019-11-27 23:19:20.469522+00:00",4,2,0,0.0125
"94650","2019-11-27 23:19:20.471410+00:00",3,1,0,0.0125
"94651","2019-11-27 23:19:21.236600+00:00",4,2,0,0.0125
"94652","2019-11-27 23:19:21.236661+00:00",3,1,0,0.0125
"94653","2019-11-27 23:19:23.568113+00:00",3,1,0,0.0125
"94654","2019-11-27 23:19:23.568235+00:00",4,2,0,0.0125
"94655","2019-11-27 23:19:26.148573+00:00",1,1,0,0.0125
"94656","2019-11-27 23:19:26.464479+00:00",4,2,0,0.0125
"94657","2019-11-27 23:19:26.464949+00:00",3,1,0,0.0125
"94658","2019-11-27 23:19:26.975898+00:00",3,1,0,0.0125
"94659","2019-11-27 23:19:26.975978+00:00",4,2,0,0.0125
"94660","2019-11-27 23:19:27.851548+00:00",8,3,0,0.0125
"94661","2019-11-27 23:19:29.570064+00:00",8,3,0,0.0125
"94662","2019-11-27 23:19:33.000764+00:00",8,3,0,0.0125
"94663","2019-11-27 23:19:37.681898+00:00",8,3,0,0.0125
"94664","2019-11-27 23:19:40.601799+00:00",8,3,0,0.0125
