"","timestamp","item_id","position","click","propensity_score"
"5626","2019-11-24 04:53:55.111931+00:00",5,3,0,0.0125
"5627","2019-11-24 04:53:55.709391+00:00",1,1,0,0.0125
"5628","2019-11-24 04:53:56.626469+00:00",1,1,0,0.0125
"5629","2019-11-24 04:53:57.092940+00:00",1,1,0,0.0125
"5630","2019-11-24 04:54:05.632537+00:00",4,1,0,0.0125
"5631","2019-11-24 04:54:05.824308+00:00",4,3,0,0.0125
"5632","2019-11-24 04:54:12.655750+00:00",4,1,0,0.0125
"5633","2019-11-24 04:54:13.472325+00:00",4,1,0,0.0125
"5634","2019-11-24 04:54:15.334562+00:00",4,1,0,0.0125
"5635","2019-11-24 04:54:20.332964+00:00",4,1,0,0.0125
"5636","2019-11-24 04:54:20.481226+00:00",4,3,0,0.0125
"5637","2019-11-24 04:54:20.769238+00:00",4,1,0,0.0125
"5638","2019-11-24 04:54:25.103898+00:00",4,1,0,0.0125
"5639","2019-11-24 04:54:30.085452+00:00",3,2,0,0.0125
"5640","2019-11-24 04:54:30.128155+00:00",3,2,0,0.0125
"5641","2019-11-24 04:54:31.039978+00:00",3,2,0,0.0125
"5642","2019-11-24 04:54:31.673236+00:00",3,2,0,0.0125
"5643","2019-11-24 04:54:34.236035+00:00",3,2,0,0.0125
"5644","2019-11-24 04:54:35.385486+00:00",3,2,0,0.0125
"5645","2019-11-24 04:54:36.314893+00:00",3,2,0,0.0125
"5646","2019-11-24 04:54:55.586419+00:00",6,2,0,0.0125
"5647","2019-11-24 04:54:56.006869+00:00",6,2,0,0.0125
"5648","2019-11-24 04:54:56.021423+00:00",6,2,0,0.0125
"5649","2019-11-24 04:54:57.698280+00:00",2,3,0,0.0125
"5650","2019-11-24 04:55:01.755144+00:00",6,2,0,0.0125
"5651","2019-11-24 04:55:02.980849+00:00",6,2,0,0.0125
"5652","2019-11-24 04:55:06.664594+00:00",6,2,0,0.0125
"5653","2019-11-24 04:55:08.636633+00:00",6,2,0,0.0125
"5654","2019-11-24 04:55:09.272379+00:00",2,3,0,0.0125
"5655","2019-11-24 04:55:12.765745+00:00",6,2,0,0.0125
"5656","2019-11-24 04:55:13.409763+00:00",6,2,0,0.0125
"5657","2019-11-24 04:55:17.067554+00:00",6,2,0,0.0125
"5658","2019-11-24 04:55:18.924595+00:00",6,2,0,0.0125
"5659","2019-11-24 04:55:19.201329+00:00",1,1,0,0.0125
"5660","2019-11-24 04:55:19.204632+00:00",1,1,0,0.0125
"5661","2019-11-24 04:55:19.205680+00:00",7,3,0,0.0125
"5662","2019-11-24 04:55:19.207024+00:00",7,3,0,0.0125
"5663","2019-11-24 04:55:22.191947+00:00",2,3,0,0.0125
"5664","2019-11-24 04:55:22.790883+00:00",1,1,0,0.0125
"5665","2019-11-24 04:55:22.791660+00:00",7,3,0,0.0125
"5666","2019-11-24 04:55:23.052000+00:00",6,3,0,0.0125
"5667","2019-11-24 04:55:23.895435+00:00",1,1,0,0.0125
"5668","2019-11-24 04:55:23.947082+00:00",7,3,0,0.0125
"5669","2019-11-24 04:55:26.359554+00:00",1,1,0,0.0125
"5670","2019-11-24 04:55:26.374387+00:00",7,3,0,0.0125
"5671","2019-11-24 04:55:27.047432+00:00",6,3,0,0.0125
"5672","2019-11-24 04:55:27.983963+00:00",6,3,0,0.0125
"5673","2019-11-24 04:55:30.113424+00:00",6,3,0,0.0125
"5674","2019-11-24 04:55:30.419954+00:00",1,1,0,0.0125
"5675","2019-11-24 04:55:30.420156+00:00",7,3,0,0.0125
"5676","2019-11-24 04:55:31.032894+00:00",7,3,0,0.0125
"5677","2019-11-24 04:55:31.033152+00:00",1,1,0,0.0125
"5678","2019-11-24 04:55:32.914643+00:00",1,1,0,0.0125
"5679","2019-11-24 04:55:32.916265+00:00",7,3,0,0.0125
"5680","2019-11-24 04:55:33.303477+00:00",6,3,0,0.0125
"5681","2019-11-24 04:55:35.047503+00:00",1,1,0,0.0125
"5682","2019-11-24 04:55:35.055741+00:00",7,3,0,0.0125
"5683","2019-11-24 04:55:35.878709+00:00",6,3,0,0.0125
"5684","2019-11-24 04:55:36.763425+00:00",6,3,0,0.0125
"5685","2019-11-24 04:55:38.199976+00:00",5,3,0,0.0125
"5686","2019-11-24 04:55:39.722630+00:00",2,3,0,0.0125
"5687","2019-11-24 04:55:40.797581+00:00",1,1,0,0.0125
"5688","2019-11-24 04:55:40.798340+00:00",7,3,0,0.0125
"5689","2019-11-24 04:55:44.270202+00:00",4,3,0,0.0125
"5690","2019-11-24 04:55:44.324502+00:00",4,3,0,0.0125
"5691","2019-11-24 04:55:47.268128+00:00",6,3,0,0.0125
"5692","2019-11-24 04:55:47.333910+00:00",4,3,0,0.0125
"5693","2019-11-24 04:55:49.245960+00:00",4,3,0,0.0125
"5694","2019-11-24 04:55:52.275020+00:00",1,1,0,0.0125
"5695","2019-11-24 04:55:52.275046+00:00",7,3,0,0.0125
"5696","2019-11-24 04:55:54.370437+00:00",4,3,0,0.0125
"5697","2019-11-24 04:55:55.989846+00:00",4,3,0,0.0125
"5698","2019-11-24 04:56:01.226701+00:00",4,3,0,0.0125
"5699","2019-11-24 04:56:02.957935+00:00",4,3,0,0.0125
"5700","2019-11-24 04:56:03.400902+00:00",4,3,0,0.0125
"5701","2019-11-24 04:56:03.654908+00:00",4,3,0,0.0125
"5702","2019-11-24 04:56:04.399461+00:00",2,3,0,0.0125
"5703","2019-11-24 04:56:11.890374+00:00",2,3,0,0.0125
"5704","2019-11-24 04:56:21.690605+00:00",2,3,0,0.0125
"5705","2019-11-24 04:56:24.427575+00:00",6,3,0,0.0125
"5706","2019-11-24 04:56:28.801496+00:00",2,3,0,0.0125
"5707","2019-11-24 04:56:30.289540+00:00",6,3,0,0.0125
"5708","2019-11-24 04:56:32.243554+00:00",6,3,0,0.0125
"5709","2019-11-24 04:56:35.126881+00:00",6,3,0,0.0125
"5710","2019-11-24 04:56:36.806060+00:00",6,3,0,0.0125
"5711","2019-11-24 04:56:36.822889+00:00",6,3,0,0.0125
"5712","2019-11-24 04:56:36.843724+00:00",6,3,0,0.0125
"5713","2019-11-24 04:56:40.045077+00:00",1,1,0,0.0125
"5714","2019-11-24 04:56:40.045497+00:00",7,3,0,0.0125
"5715","2019-11-24 04:56:40.432724+00:00",7,2,0,0.0125
"5716","2019-11-24 04:56:40.483407+00:00",7,2,0,0.0125
"5717","2019-11-24 04:56:41.793094+00:00",7,2,0,0.0125
"5718","2019-11-24 04:56:46.969207+00:00",7,2,0,0.0125
"5719","2019-11-24 04:56:49.323773+00:00",7,2,0,0.0125
"5720","2019-11-24 04:56:52.195154+00:00",7,2,0,0.0125
"5721","2019-11-24 04:56:56.016666+00:00",5,1,0,0.0125
"5722","2019-11-24 04:56:56.706188+00:00",6,3,0,0.0125
"5723","2019-11-24 04:57:03.415882+00:00",5,1,0,0.0125
"5724","2019-11-24 04:57:03.682161+00:00",9,3,0,0.0125
"5725","2019-11-24 04:57:07.448417+00:00",5,3,0,0.0125
"5726","2019-11-24 04:57:09.781415+00:00",9,3,0,0.0125
"5727","2019-11-24 04:57:11.493862+00:00",5,3,0,0.0125
"5728","2019-11-24 04:57:13.960179+00:00",9,3,0,0.0125
"5729","2019-11-24 04:57:15.617629+00:00",9,3,0,0.0125
"5730","2019-11-24 04:57:15.734637+00:00",5,3,0,0.0125
"5731","2019-11-24 04:57:15.816614+00:00",5,3,0,0.0125
"5732","2019-11-24 04:57:18.351466+00:00",5,1,0,0.0125
"5733","2019-11-24 04:57:19.733146+00:00",9,3,0,0.0125
"5734","2019-11-24 04:57:20.679593+00:00",5,3,0,0.0125
"5735","2019-11-24 04:57:21.383158+00:00",9,3,0,0.0125
"5736","2019-11-24 04:57:21.940311+00:00",5,3,0,0.0125
"5737","2019-11-24 04:57:22.701376+00:00",9,3,0,0.0125
"5738","2019-11-24 04:57:24.085097+00:00",9,3,0,0.0125
"5739","2019-11-24 04:57:24.178331+00:00",5,1,0,0.0125
"5740","2019-11-24 04:57:26.164061+00:00",9,3,0,0.0125
"5741","2019-11-24 04:57:28.555222+00:00",5,1,0,0.0125
"5742","2019-11-24 04:57:28.556066+00:00",3,3,0,0.0125
"5743","2019-11-24 04:57:30.595299+00:00",5,1,0,0.0125
"5744","2019-11-24 04:57:30.595925+00:00",3,3,0,0.0125
"5745","2019-11-24 04:57:32.063731+00:00",5,1,0,0.0125
"5746","2019-11-24 04:57:32.064103+00:00",3,3,0,0.0125
"5747","2019-11-24 04:57:34.536482+00:00",5,1,0,0.0125
"5748","2019-11-24 04:57:34.539468+00:00",3,3,0,0.0125
"5749","2019-11-24 04:57:35.547532+00:00",5,1,0,0.0125
"5750","2019-11-24 04:57:35.556045+00:00",3,3,0,0.0125
"5751","2019-11-24 04:57:36.411084+00:00",5,1,0,0.0125
"5752","2019-11-24 04:57:36.412330+00:00",3,3,0,0.0125
"5753","2019-11-24 04:57:42.460775+00:00",5,3,0,0.0125
"5754","2019-11-24 04:57:52.394381+00:00",7,2,0,0.0125
"5755","2019-11-24 04:58:06.463144+00:00",9,3,0,0.0125
"5756","2019-11-24 04:58:07.078485+00:00",9,3,0,0.0125
"5757","2019-11-24 04:58:12.060664+00:00",9,3,0,0.0125
"5758","2019-11-24 04:58:30.880393+00:00",5,1,0,0.0125
"5759","2019-11-24 04:58:30.880887+00:00",7,3,0,0.0125
"5760","2019-11-24 04:58:35.888356+00:00",6,1,0,0.0125
"5761","2019-11-24 04:58:36.175592+00:00",6,1,0,0.0125
"5762","2019-11-24 04:58:36.312377+00:00",7,3,0,0.0125
"5763","2019-11-24 04:58:36.329705+00:00",1,1,0,0.0125
"5764","2019-11-24 04:58:39.009312+00:00",5,1,0,0.0125
"5765","2019-11-24 04:58:39.010026+00:00",7,3,0,0.0125
"5766","2019-11-24 04:58:39.320121+00:00",5,1,0,0.0125
"5767","2019-11-24 04:58:39.320479+00:00",7,3,0,0.0125
"5768","2019-11-24 04:58:39.369858+00:00",5,1,0,0.0125
"5769","2019-11-24 04:58:39.371370+00:00",7,3,0,0.0125
"5770","2019-11-24 04:58:39.772300+00:00",9,3,0,0.0125
"5771","2019-11-24 04:58:39.865581+00:00",5,1,0,0.0125
"5772","2019-11-24 04:58:39.884667+00:00",7,3,0,0.0125
"5773","2019-11-24 04:58:40.180951+00:00",5,1,0,0.0125
"5774","2019-11-24 04:58:40.189566+00:00",7,3,0,0.0125
"5775","2019-11-24 04:58:40.304110+00:00",5,1,0,0.0125
"5776","2019-11-24 04:58:40.304459+00:00",7,3,0,0.0125
"5777","2019-11-24 04:58:40.804049+00:00",5,1,0,0.0125
"5778","2019-11-24 04:58:40.806227+00:00",7,3,0,0.0125
"5779","2019-11-24 04:58:48.731940+00:00",5,1,0,0.0125
"5780","2019-11-24 04:58:48.732288+00:00",7,3,0,0.0125
"5781","2019-11-24 04:58:49.380328+00:00",3,3,0,0.0125
"5782","2019-11-24 04:58:50.280419+00:00",3,3,0,0.0125
"5783","2019-11-24 04:58:50.836838+00:00",6,1,0,0.0125
"5784","2019-11-24 04:58:52.297545+00:00",3,3,0,0.0125
"5785","2019-11-24 04:58:57.498847+00:00",3,3,0,0.0125
"5786","2019-11-24 04:58:59.196604+00:00",3,3,0,0.0125
"5787","2019-11-24 04:58:59.322279+00:00",3,3,0,0.0125
"5788","2019-11-24 04:59:00.834970+00:00",3,3,0,0.0125
"5789","2019-11-24 04:59:01.093804+00:00",3,3,0,0.0125
"5790","2019-11-24 04:59:07.913736+00:00",6,1,0,0.0125
"5791","2019-11-24 04:59:49.242651+00:00",9,3,0,0.0125
"5792","2019-11-24 04:59:53.126621+00:00",5,1,0,0.0125
"5793","2019-11-24 04:59:54.037511+00:00",5,1,0,0.0125
"5794","2019-11-24 04:59:56.111617+00:00",5,1,0,0.0125
"5795","2019-11-24 04:59:57.667014+00:00",5,1,0,0.0125
"5796","2019-11-24 05:00:12.212982+00:00",5,1,0,0.0125
"5797","2019-11-24 05:00:34.078939+00:00",6,3,0,0.0125
"5798","2019-11-24 05:00:37.263618+00:00",6,3,0,0.0125
"5799","2019-11-24 05:00:41.938242+00:00",6,3,0,0.0125
"5800","2019-11-24 05:00:42.549635+00:00",6,3,0,0.0125
"5801","2019-11-24 05:00:52.959552+00:00",6,3,0,0.0125
"5802","2019-11-24 05:00:58.032031+00:00",6,3,0,0.0125
"5803","2019-11-24 05:01:01.016785+00:00",9,3,0,0.0125
"5804","2019-11-24 05:01:15.371059+00:00",6,3,0,0.0125
"5805","2019-11-24 05:01:31.988288+00:00",4,1,0,0.0125
"5806","2019-11-24 05:01:34.049329+00:00",4,1,0,0.0125
"5807","2019-11-24 05:01:34.659585+00:00",4,1,0,0.0125
"5808","2019-11-24 05:01:40.324120+00:00",4,1,0,0.0125
"5809","2019-11-24 05:01:40.809921+00:00",4,1,0,0.0125
"5810","2019-11-24 05:02:13.487006+00:00",10,1,0,0.0125
"5811","2019-11-24 05:02:17.686089+00:00",10,1,0,0.0125
"5812","2019-11-24 05:02:24.884007+00:00",10,1,0,0.0125
"5813","2019-11-24 05:02:26.294474+00:00",4,3,0,0.0125
"5814","2019-11-24 05:02:26.901142+00:00",4,3,0,0.0125
"5815","2019-11-24 05:02:28.482985+00:00",8,2,0,0.0125
"5816","2019-11-24 05:02:29.551030+00:00",4,3,0,0.0125
"5817","2019-11-24 05:02:31.781997+00:00",4,3,0,0.0125
"5818","2019-11-24 05:02:31.980736+00:00",4,3,0,0.0125
"5819","2019-11-24 05:02:35.174305+00:00",4,3,0,0.0125
"5820","2019-11-24 05:02:35.340050+00:00",8,2,0,0.0125
"5821","2019-11-24 05:02:35.670013+00:00",8,2,0,0.0125
"5822","2019-11-24 05:02:37.299519+00:00",4,3,0,0.0125
"5823","2019-11-24 05:02:37.788837+00:00",8,2,0,0.0125
"5824","2019-11-24 05:02:42.364541+00:00",8,2,0,0.0125
"5825","2019-11-24 05:02:46.043978+00:00",8,2,0,0.0125
"5826","2019-11-24 05:02:47.899294+00:00",8,2,0,0.0125
"5827","2019-11-24 05:03:01.305474+00:00",8,2,0,0.0125
"5828","2019-11-24 05:03:13.940150+00:00",4,3,0,0.0125
"5829","2019-11-24 05:03:47.645388+00:00",4,3,0,0.0125
"5830","2019-11-24 05:03:48.470557+00:00",4,3,0,0.0125
"5831","2019-11-24 05:03:48.776495+00:00",4,3,0,0.0125
"5832","2019-11-24 05:03:54.355796+00:00",4,3,0,0.0125
"5833","2019-11-24 05:04:01.026380+00:00",9,3,0,0.0125
"5834","2019-11-24 05:04:01.826143+00:00",9,3,0,0.0125
"5835","2019-11-24 05:04:01.935230+00:00",10,1,0,0.0125
"5836","2019-11-24 05:04:01.935478+00:00",3,2,0,0.0125
"5837","2019-11-24 05:04:02.879808+00:00",3,2,0,0.0125
"5838","2019-11-24 05:04:02.886443+00:00",10,1,0,0.0125
"5839","2019-11-24 05:04:07.419137+00:00",9,3,0,0.0125
"5840","2019-11-24 05:04:12.929200+00:00",10,1,0,0.0125
"5841","2019-11-24 05:04:12.930146+00:00",3,2,0,0.0125
"5842","2019-11-24 05:04:13.076193+00:00",9,3,0,0.0125
"5843","2019-11-24 05:04:15.241383+00:00",3,2,0,0.0125
"5844","2019-11-24 05:04:15.241754+00:00",10,1,0,0.0125
"5845","2019-11-24 05:04:16.405206+00:00",9,3,0,0.0125
"5846","2019-11-24 05:04:17.507212+00:00",10,1,0,0.0125
"5847","2019-11-24 05:04:17.507538+00:00",3,2,0,0.0125
"5848","2019-11-24 05:04:25.635083+00:00",8,2,0,0.0125
"5849","2019-11-24 05:04:26.261910+00:00",8,2,0,0.0125
"5850","2019-11-24 05:04:27.775079+00:00",9,3,0,0.0125
"5851","2019-11-24 05:04:37.087346+00:00",8,2,0,0.0125
"5852","2019-11-24 05:04:40.692803+00:00",2,3,0,0.0125
"5853","2019-11-24 05:04:41.394148+00:00",8,2,0,0.0125
"5854","2019-11-24 05:04:41.489933+00:00",8,2,0,0.0125
"5855","2019-11-24 05:04:41.535088+00:00",8,2,0,0.0125
"5856","2019-11-24 05:04:42.352996+00:00",8,2,0,0.0125
"5857","2019-11-24 05:04:51.660284+00:00",8,2,0,0.0125
"5858","2019-11-24 05:04:57.541087+00:00",3,1,0,0.0125
"5859","2019-11-24 05:05:01.614411+00:00",8,1,0,0.0125
"5860","2019-11-24 05:05:03.363185+00:00",8,1,0,0.0125
"5861","2019-11-24 05:05:06.233636+00:00",8,1,0,0.0125
"5862","2019-11-24 05:05:13.382936+00:00",8,1,0,0.0125
"5863","2019-11-24 05:05:15.774221+00:00",8,1,0,0.0125
"5864","2019-11-24 05:05:16.249155+00:00",8,1,0,0.0125
"5865","2019-11-24 05:05:17.003068+00:00",8,1,0,0.0125
"5866","2019-11-24 05:05:21.103577+00:00",6,3,0,0.0125
"5867","2019-11-24 05:05:22.286098+00:00",8,1,0,0.0125
"5868","2019-11-24 05:05:22.363594+00:00",7,3,0,0.0125
"5869","2019-11-24 05:05:24.648035+00:00",7,3,0,0.0125
"5870","2019-11-24 05:05:25.935585+00:00",8,1,0,0.0125
"5871","2019-11-24 05:05:28.345595+00:00",7,3,0,0.0125
"5872","2019-11-24 05:05:30.225072+00:00",7,3,0,0.0125
"5873","2019-11-24 05:05:30.362914+00:00",7,3,0,0.0125
"5874","2019-11-24 05:05:32.310183+00:00",7,3,0,0.0125
"5875","2019-11-24 05:05:35.321963+00:00",7,3,0,0.0125
"5876","2019-11-24 05:05:35.915900+00:00",7,3,0,0.0125
"5877","2019-11-24 05:05:36.418772+00:00",7,3,0,0.0125
"5878","2019-11-24 05:05:37.202030+00:00",7,3,0,0.0125
"5879","2019-11-24 05:05:39.178104+00:00",7,2,0,0.0125
"5880","2019-11-24 05:05:41.025898+00:00",7,2,0,0.0125
"5881","2019-11-24 05:05:51.795042+00:00",7,2,0,0.0125
"5882","2019-11-24 05:05:53.580247+00:00",7,2,0,0.0125
"5883","2019-11-24 05:05:55.458814+00:00",7,2,0,0.0125
"5884","2019-11-24 05:05:56.831651+00:00",7,2,0,0.0125
"5885","2019-11-24 05:05:58.120292+00:00",8,1,0,0.0125
"5886","2019-11-24 05:06:15.727317+00:00",1,1,0,0.0125
"5887","2019-11-24 05:06:15.728099+00:00",4,3,0,0.0125
"5888","2019-11-24 05:06:17.873072+00:00",5,2,0,0.0125
"5889","2019-11-24 05:06:19.513480+00:00",5,2,0,0.0125
"5890","2019-11-24 05:06:20.583027+00:00",1,1,0,0.0125
"5891","2019-11-24 05:06:20.583353+00:00",4,3,0,0.0125
"5892","2019-11-24 05:06:23.712949+00:00",5,2,0,0.0125
"5893","2019-11-24 05:06:24.575661+00:00",4,3,0,0.0125
"5894","2019-11-24 05:06:24.575861+00:00",1,1,0,0.0125
"5895","2019-11-24 05:06:27.516583+00:00",5,2,0,0.0125
"5896","2019-11-24 05:06:27.999763+00:00",1,1,0,0.0125
"5897","2019-11-24 05:06:28.000586+00:00",4,3,0,0.0125
"5898","2019-11-24 05:06:36.891058+00:00",1,1,0,0.0125
"5899","2019-11-24 05:06:36.891405+00:00",4,3,0,0.0125
"5900","2019-11-24 05:06:37.112818+00:00",5,2,0,0.0125
"5901","2019-11-24 05:06:37.683680+00:00",5,2,0,0.0125
"5902","2019-11-24 05:06:39.035976+00:00",1,1,0,0.0125
"5903","2019-11-24 05:06:39.036174+00:00",4,3,0,0.0125
"5904","2019-11-24 05:06:44.157118+00:00",1,1,0,0.0125
"5905","2019-11-24 05:06:44.158468+00:00",4,3,0,0.0125
"5906","2019-11-24 05:06:53.651957+00:00",9,1,0,0.0125
"5907","2019-11-24 05:06:57.421908+00:00",9,1,0,0.0125
"5908","2019-11-24 05:06:59.390234+00:00",9,1,0,0.0125
"5909","2019-11-24 05:07:03.477641+00:00",9,1,0,0.0125
"5910","2019-11-24 05:07:10.341783+00:00",5,2,0,0.0125
"5911","2019-11-24 05:07:10.672828+00:00",5,2,0,0.0125
"5912","2019-11-24 05:07:10.974517+00:00",5,2,0,0.0125
"5913","2019-11-24 05:07:13.273354+00:00",1,1,0,0.0125
"5914","2019-11-24 05:07:15.682177+00:00",1,1,0,0.0125
"5915","2019-11-24 05:07:17.434492+00:00",1,1,0,0.0125
"5916","2019-11-24 05:07:18.494721+00:00",5,2,0,0.0125
"5917","2019-11-24 05:07:19.707762+00:00",1,1,0,0.0125
"5918","2019-11-24 05:07:20.864798+00:00",1,1,0,0.0125
"5919","2019-11-24 05:07:21.491672+00:00",1,1,0,0.0125
"5920","2019-11-24 05:07:21.750972+00:00",5,2,0,0.0125
"5921","2019-11-24 05:07:23.795093+00:00",1,1,0,0.0125
"5922","2019-11-24 05:07:27.681894+00:00",1,1,0,0.0125
"5923","2019-11-24 05:07:27.890152+00:00",1,1,0,0.0125
"5924","2019-11-24 05:07:29.585819+00:00",9,1,0,0.0125
"5925","2019-11-24 05:07:37.519436+00:00",5,2,0,0.0125
"5926","2019-11-24 05:07:54.822882+00:00",1,1,0,0.0125
"5927","2019-11-24 05:08:09.436294+00:00",4,3,0,0.0125
"5928","2019-11-24 05:08:27.504134+00:00",2,2,0,0.0125
"5929","2019-11-24 05:08:29.569383+00:00",10,1,0,0.0125
"5930","2019-11-24 05:08:31.234452+00:00",2,2,0,0.0125
"5931","2019-11-24 05:08:32.050412+00:00",2,2,0,0.0125
"5932","2019-11-24 05:08:33.284213+00:00",10,1,0,0.0125
"5933","2019-11-24 05:08:34.618206+00:00",10,1,0,0.0125
"5934","2019-11-24 05:08:34.815953+00:00",10,1,0,0.0125
"5935","2019-11-24 05:08:35.037461+00:00",2,2,0,0.0125
"5936","2019-11-24 05:08:35.959659+00:00",10,1,0,0.0125
"5937","2019-11-24 05:08:38.085095+00:00",2,2,0,0.0125
"5938","2019-11-24 05:08:38.316289+00:00",10,1,0,0.0125
"5939","2019-11-24 05:08:38.907848+00:00",10,1,0,0.0125
"5940","2019-11-24 05:08:39.846080+00:00",2,2,0,0.0125
"5941","2019-11-24 05:08:41.408871+00:00",2,2,0,0.0125
"5942","2019-11-24 05:08:41.971378+00:00",2,2,0,0.0125
"5943","2019-11-24 05:08:42.809983+00:00",10,1,0,0.0125
"5944","2019-11-24 05:08:42.886514+00:00",1,3,0,0.0125
"5945","2019-11-24 05:08:43.926498+00:00",1,3,0,0.0125
"5946","2019-11-24 05:08:44.465940+00:00",1,3,0,0.0125
"5947","2019-11-24 05:08:49.542678+00:00",2,2,0,0.0125
"5948","2019-11-24 05:08:49.858920+00:00",2,2,0,0.0125
"5949","2019-11-24 05:08:51.609903+00:00",1,3,0,0.0125
"5950","2019-11-24 05:08:53.084106+00:00",1,3,0,0.0125
"5951","2019-11-24 05:08:53.718573+00:00",1,3,0,0.0125
"5952","2019-11-24 05:08:54.096533+00:00",1,3,0,0.0125
"5953","2019-11-24 05:08:54.391150+00:00",1,3,0,0.0125
"5954","2019-11-24 05:08:55.176135+00:00",2,2,0,0.0125
"5955","2019-11-24 05:08:55.285665+00:00",1,3,0,0.0125
"5956","2019-11-24 05:08:55.736185+00:00",2,2,0,0.0125
"5957","2019-11-24 05:08:56.466948+00:00",2,2,0,0.0125
"5958","2019-11-24 05:08:56.932117+00:00",2,2,0,0.0125
"5959","2019-11-24 05:09:01.176932+00:00",1,1,0,0.0125
"5960","2019-11-24 05:09:01.193376+00:00",1,1,0,0.0125
"5961","2019-11-24 05:09:05.955862+00:00",2,2,0,0.0125
"5962","2019-11-24 05:09:13.041581+00:00",3,1,0,0.0125
"5963","2019-11-24 05:09:18.708849+00:00",3,1,0,0.0125
"5964","2019-11-24 05:09:20.816916+00:00",3,1,0,0.0125
"5965","2019-11-24 05:09:20.893990+00:00",3,1,0,0.0125
"5966","2019-11-24 05:09:22.411800+00:00",3,1,0,0.0125
"5967","2019-11-24 05:09:35.445314+00:00",2,2,0,0.0125
"5968","2019-11-24 05:09:47.469385+00:00",7,2,0,0.0125
"5969","2019-11-24 05:09:47.469442+00:00",3,1,0,0.0125
"5970","2019-11-24 05:09:48.144679+00:00",8,3,0,0.0125
"5971","2019-11-24 05:09:48.167552+00:00",8,3,0,0.0125
"5972","2019-11-24 05:09:48.544797+00:00",8,3,0,0.0125
"5973","2019-11-24 05:09:49.358898+00:00",3,1,0,0.0125
"5974","2019-11-24 05:09:49.358906+00:00",7,2,0,0.0125
"5975","2019-11-24 05:09:50.636447+00:00",8,3,0,0.0125
"5976","2019-11-24 05:09:53.963970+00:00",7,2,0,0.0125
"5977","2019-11-24 05:09:53.964091+00:00",3,1,0,0.0125
"5978","2019-11-24 05:09:55.048377+00:00",7,2,0,0.0125
"5979","2019-11-24 05:09:55.048520+00:00",3,1,0,0.0125
"5980","2019-11-24 05:09:55.175141+00:00",3,1,0,0.0125
"5981","2019-11-24 05:09:55.175560+00:00",7,2,0,0.0125
"5982","2019-11-24 05:09:55.373590+00:00",3,1,0,0.0125
"5983","2019-11-24 05:09:55.374109+00:00",7,2,0,0.0125
"5984","2019-11-24 05:09:57.489926+00:00",8,1,0,0.0125
"5985","2019-11-24 05:09:57.765433+00:00",8,1,0,0.0125
"5986","2019-11-24 05:10:00.552571+00:00",1,3,0,0.0125
"5987","2019-11-24 05:10:05.516513+00:00",8,3,0,0.0125
"5988","2019-11-24 05:10:05.899594+00:00",8,1,0,0.0125
"5989","2019-11-24 05:10:09.140855+00:00",8,1,0,0.0125
"5990","2019-11-24 05:10:10.728457+00:00",8,1,0,0.0125
"5991","2019-11-24 05:10:10.877522+00:00",8,1,0,0.0125
"5992","2019-11-24 05:10:10.926808+00:00",8,1,0,0.0125
"5993","2019-11-24 05:10:11.319069+00:00",3,1,0,0.0125
"5994","2019-11-24 05:10:16.156912+00:00",8,1,0,0.0125
"5995","2019-11-24 05:10:17.759017+00:00",8,1,0,0.0125
"5996","2019-11-24 05:10:24.006959+00:00",8,1,0,0.0125
"5997","2019-11-24 05:10:25.250262+00:00",2,2,0,0.0125
"5998","2019-11-24 05:10:41.118536+00:00",5,1,0,0.0125
"5999","2019-11-24 05:10:44.133640+00:00",5,1,0,0.0125
"6000","2019-11-24 05:10:46.502969+00:00",5,1,0,0.0125
"6001","2019-11-24 05:10:47.813352+00:00",5,1,0,0.0125
"6002","2019-11-24 05:10:48.723535+00:00",5,1,0,0.0125
"6003","2019-11-24 05:10:49.509594+00:00",5,1,0,0.0125
"6004","2019-11-24 05:10:58.402374+00:00",5,1,0,0.0125
"6005","2019-11-24 05:10:58.738881+00:00",5,1,0,0.0125
"6006","2019-11-24 05:11:01.621064+00:00",5,1,0,0.0125
"6007","2019-11-24 05:11:04.653683+00:00",2,1,0,0.0125
"6008","2019-11-24 05:11:04.653887+00:00",10,2,0,0.0125
"6009","2019-11-24 05:11:04.922053+00:00",2,1,0,0.0125
"6010","2019-11-24 05:11:10.298717+00:00",2,1,0,0.0125
"6011","2019-11-24 05:11:10.299150+00:00",10,2,0,0.0125
"6012","2019-11-24 05:11:13.730892+00:00",2,1,0,0.0125
"6013","2019-11-24 05:11:13.731312+00:00",10,2,0,0.0125
"6014","2019-11-24 05:11:14.796417+00:00",10,2,0,0.0125
"6015","2019-11-24 05:11:14.800775+00:00",2,1,0,0.0125
"6016","2019-11-24 05:11:15.660484+00:00",2,1,0,0.0125
"6017","2019-11-24 05:11:15.660718+00:00",10,2,0,0.0125
"6018","2019-11-24 05:11:16.867373+00:00",5,1,0,0.0125
"6019","2019-11-24 05:11:18.635475+00:00",2,1,0,0.0125
"6020","2019-11-24 05:11:18.637376+00:00",10,2,0,0.0125
"6021","2019-11-24 05:11:25.629473+00:00",5,1,0,0.0125
"6022","2019-11-24 05:11:32.417865+00:00",2,1,0,0.0125
"6023","2019-11-24 05:11:32.421644+00:00",10,2,0,0.0125
"6024","2019-11-24 05:11:50.540383+00:00",8,1,0,0.0125
